ID,Name,Lv.,HP,AT,DF,MG,SP,Battle Skill,Offensive Magic,Defensive Magic,EXP,Gold,Drop 1,Drop 2,Special Drop,Area,Notes
42,Roc,26,208,97,88,26,58,Tornado,Guster,M Guard DX,1747,1650,Elixir,5 Spinner,,Daunting Mountain,
43,Phoenix,44,506,151,135,95,71,Heckfire,Scorcher,M Guard DX,3640,3036,Revival,Charm Potion,,Flinders,
44,Bat,2,24,14,12,8,16,Poison,N/A,N/A,22,15,Slow,Daze,,Spring Cave,
45,Demon Bat,11,124,43,28,12,24,Poison,Swap,N/A,271,93,Store Warp,Guided Warp,,Casino Cave,
46,Dragon,45,680,165,150,42,48,Breath,F5 Storm,Refresh +,3884,3860,Magic Medicine,White Arrow,,Aphrike's Towns/Flinders,
47,Zombie Dragon,47,626,185,88,166,24,Thunder,Banish,Seal Magic+,4617,620,Field Warp,Revival,,Aphrike's Towns (a Boss)/Flinders,
48,Elder Dragon,53,860,200,132,124,46,Thunder,Aurora,DF Charge,5408,4382,Revival,Reveal,,Underworld,
49,Tiamat,62,1050,219,195,131,68,Brimstone,Aurora,Refresh DX,7875,15000,Magic Medicine,Dragon Shield,,"Flinders, Underworld, and Dark Castle",
50,Scorpion-G,4,24,12,32,3,12,Poison,N/A,N/A,43,46,Slow,Daze,,Asiana,
51,Sea Scorpion,7,86,26,40,7,12,Poison,N/A,N/A,106,92,2 Spinner,3 Spinner,,Hallstatt,
52,Spider-G,5,43,20,16,2,14,Poison,N/A,N/A,58,63,Town Warp,Store Warp,,Asiana,
53,Tarantula,23,169,78,58,20,44,Virus,N/A,N/A,1110,273,Daze,Tenderize,,Lost Forest,
54,Crawler,10,128,59,36,5,8,Quake,N/A,N/A,210,170,Tenderize,Atrophy,,Hallstatt/Hallstatt's towns/Asiana's towns (a Boss),
55,Worm,19,260,71,68,12,16,Squeeze,N/A,N/A,530,486,Reveal,Deathblock,,Clovis,
56,Pixie,2,23,6,4,10,16,Toughen,Sleepy,SP Charge,17,68,Fraidy Cat,Lock,,Asiana,
57,Fairie,3,32,10,8,20,24,Toughen,Chill,Seal Magic,29,100,Blistered Feet,Conjure,,Asiana,
58,Sylph,15,146,43,40,30,42,Tornado,Gust,Charm,482,516,Wind Bracelet,,,Clovis/Hallstatt towns,
59,Unseelie,33,285,105,119,96,77,Sing,Chiller,MG Charge,2212,1994,Angel Ring,,Royal Ring,Llano's towns (a Boss) and Gunnbjorn,
60,Dryad,14,120,55,48,18,10,N/A,Sleepy,Shock,416,320,Blistered Feet,Conjure,,Lost Forest/Clovis,
61,Treant,25,220,89,86,46,24,Squeeze,Gust,M Guard+,1306,589,2 Crystal,Multi Crystal,,Lost Forest,
62,Ent,43,425,153,220,88,32,N/A,Sleepy,Refresh+,3330,2736,4 Spinner,5 Spinner,,Flinders,
63,Mycopath,6,77,28,18,8,4,Poison,Drain,N/A,98,161,Squall,Typhoon,,Asiana,
64,Fungalore,17,189,69,55,17,15,Virus,Sleepy,M Guard+,556,360,Cobra Storm,Curse All,,Hallstatt's Towns/Clovis,
65,Wisp,3,30,10,6,16,10,N/A,Zap,Refresh,24,60,Lock,Elec Bracelet,,Asiana/Spring Cave,
66,Shade,12,141,39,32,24,20,N/A,Sleepy,AT Charge,304,362,Fraidy Cat,Sleepy Time,,Casino Cave,
67,Killer Fish,3,29,24,12,2,20,Waterfall,N/A,N/A,26,52,Rock Costume,,,Ocean Spaces in Asiana,
68,Gunfish,9,108,36,28,10,32,Waterfall,N/A,N/A,169,116,Potion,Elixir,,Hallstatt,
69,Merman,4,31,16,12,10,12,Waterfall,Chill,Refresh,46,186,Ice,Ice+,,Ocean Spaces in Asiana,
70,Kelpie,9,120,40,28,14,20,Waterfall,Sleepy,SP Charge,180,369,Tenderize,Atrophy,,Ocean Space next to Groat and Casino Cave,
71,Mermaid,6,42,20,16,24,10,Sing,Sleepy,Seal Magic,68,198,Fraidy Cat,Sleepy Time,,Ocean in Hallstatt,
72,Celine,27,182,72,82,52,36,Sing,Zapper,Charm,1196,945,Volt+,Volt DX,,Ocean Spaces in Llano,
73,Undine,37,300,100,116,70,53,Waterfall,Chiller,Seal Magic,1387,876,Ice+,Ice DX,,Sunken Shrine,
74,Sea Serpent,38,560,154,72,66,36,Waterfall,Chiller,AT Charge,1459,262,Air Ring,,,Sunken Shrine,
75,Leviathan,49,898,190,145,86,52,Tsunami,Rust,Refresh DX,4259,3705,Ice DX,Flash Bomb,,Ocean Spaces in Flinders,
76,Hydra,41,720,170,200,64,48,Squeeze,Zapper,Refresh DX,3140,2538,Ring of Power,,,Underground Passage,
77,Squilla,39,600,174,112,76,36,Tsunami,Chiller,Refresh,3584,1122,Squid Ring,,Royal Ring,Sunken Shrine,
78,Kraken,45,882,212,126,33,34,Tsunami,Blind,AT Charge,4616,1606,Typhoon,Angel Ring,,Flinders,
79,Skeleton,3,36,30,16,8,6,Toughen,Curse,N/A,32,10,Ice,Ice+,Royal Ring,Spring Cave,
80,Red Bones,13,196,59,40,20,20,Toughen,Drain,N/A,382,36,3 Crystal,2 Spinner,Royal Ring,Casino Cave,
81,Bone Knight,37,502,132,114,65,54,Overload,Mirror Image,Bounce,3215,815,Black Shield,,,Castle in the Clouds/Pyramid,
82,Zombie,5,40,32,8,2,2,Virus,N/A,Super Cure,68,82,Cobra Strike,Cobra Storm,,Asiana's towns/Spring Cave,
83,Wight,12,168,42,40,21,8,N/A,Curse,MG Charge,336,293,Soul Mop,Panacea,,Hallstatt's Towns/Casino Cave,
84,Ghoul,25,236,89,104,34,20,Virus,N/A,Super Cure,1226,167,Time Out,Curse,,Llano,
85,Mummy,38,387,114,126,76,42,Howl,Curse,Super Cure,2988,1988,Death Call,Vacuum,,Pyramid,
86,Golem,55,690,288,313,12,10,Overload,Mirror Image,M Guard DX,5760,50,Metal Guard,Ring of Defense,,"Flinders' Towns (a Boss), Underworld",
87,Iron Golem,59,960,308,370,13,8,Quake,Teleport,Bounce,6852,5200,Deathblock,Mecha Guard,,Dark Castle,
88,Wraith,24,208,76,72,50,20,Toughen,Swap,Mirror,1211,391,Curse All,Lockdown,,Lava Cave,
89,Doppelganger,26,200,83,94,60,14,Transform,Blind,Bounce,1503,1,4 Crystal,Crystal Choker,,Clovis/Llano/Gunnbjorn,
90,Lich,47,528,144,144,152,51,Restrict,Banish,Bounce,4251,22817,Underworld Staff,Mirror Necklace,,Tower of Rabble,
91,Ghost,11,112,12,52,26,12,Celerity,Curse,MG Charge,211,1,Atrophy,Down,,Casino Cave,
92,Spirit,27,282,71,121,58,25,N/A,Drain,Shock,1490,60,Vanish,Trap Dodger,,Llano,
93,Specter,39,316,127,133,72,36,N/A,Drain,MG Charge,3326,2510,Field Warp,Revival,,Castle in the Clouds/Pyramid,
94,Ghast,6,96,22,22,22,4,N/A,Zap,M Guard,96,124,Atrophy,Down,,Asiana's Towns/Spring Cave,
95,Death Cloud,24,197,68,93,65,18,Wail,Guster,Mirror,1188,533,Deathblock,Revival,,Clovis's Towns (a Boss)/Lost Forest,
96,Flame Eater,40,436,143,152,107,29,Brimstone,Scorcher,DF Charge,3036,2380,Magma+,Magma DX,,Aphrike,
97,Imp,2,24,16,6,12,6,N/A,Pickpocket,M Guard,14,120,Magma,Magma+,,Asiana,
98,Gremlin,4,38,20,8,16,8,Celerity,Swap,Seal Magic,40,78,Volt,Volt+,,Spring Cave,
99,Incubus,23,211,76,40,53,31,Sing,Swap,Shock,938,872,Down,Sleepy Time,,Lava Cave,
100,Gargoyle,18,210,70,96,24,13,Toughen,Scorch,M Guard+,694,386,Roadblock Rock,Rock Costume,,Lava Cave,
101,Night Gaunt,31,362,102,104,54,32,Howl,Curse,Seal Magic,1855,762,3 Spinner,4 Spinner,,Daunting Mountain/Llano's towns (a Boss),
102,Demon,50,555,142,150,132,73,Wail,Ice Barrage,Seal Magic+,4617,4000,1 Crystal,Multi Crystal,,Tower of Rabble,
103,Arch Demon,57,566,173,165,144,75,Heckfire,Giga Blaze,Shock,6259,5600,Revival,Divine Fist,,Underworld,
104,Pazuzu,60,666,186,174,145,72,Wail,F5 Storm,Charge All,7113,6382,Down,Flare Lance,,Dark Castle,
105,Demon's Guard,?,?,?,?,?,?,Quake,Aurora,Bounce,12500,15536W,Nihilist Sword,,,Overlord Rico's Castle,See its page for a break down of stats
106,Ifrit,46,600,163,125,110,44,Brimstone,Scorcher,AT Charge,3731,2871,Magma DX,Flash Bomb,,Flinders,
107,Fire Genie,48,694,154,135,130,52,Heckfire,Drain,Charge All,4333,2828,5 Spinner,Super Spinner,,Tower of Rabble,
108,Banshee,11,130,41,32,16,13,Sing,Gust,Charm,250,596,Spirit Gloves,,,Hallstatt,
109,Succubus,37,333,128,116,80,44,Meditate,Lectro Beam,Charm,2319,2088,Girly Shield,,,Castle in the Clouds,
110,Medusa,24,198,72,88,46,24,Petrify,Scorcher,Refresh+,1276,980,Dodge Necklace,,,Lost Forest,
111,Lamia,34,328,117,122,64,30,Meditate,Lectro Beam,Charm,1964,1620,Volt DX,Flash Bomb,,Daunting Mountain,
112,Naga,39,432,148,150,76,40,Squeeze,Guster,M Guard DX,2305,2039,Magic Mirror,Charm Potion,,Gunnbjorn/Sunken Shrine,
113,Giant Eyeball,7,108,22,20,20,16,Celerity,Zap,MG Charge,116,120,Phyoose,Invigorade,,Casino Cave,
114,Gazer,21,216,66,72,50,24,Meditate,Zapper,DF Charge,1310,393,Volt+,Volt DX,,Lost Forest,
115,Slime,16,118,74,70,14,2,Poison,Drain,Super Cure,655,199,Field Warp,Potion,,Hallstatt's Towns/Lava Cave,
116,Jelly,36,420,130,60,110,20,Poison,Rust,Mirror,2503,536,Panacea,,,Sunken Shrine,
117,Grey Goo,30,320,102,60,66,32,Virus,Rust,MG Charge,1927,980,Panacea,,,Daunting Mountain/Llano's towns,
118,Gel Splatter,49,12,123,366,189,350,Strikeout,Lectro Beam,Bounce,4601,12144W,Gold Bug,Deathblock,,Tower of Rabble,
119,Rico Jr.,?,?,?,?,?,?,Power Poke,F5 Storm,Seal Magic+,0,500W,Angel Wings,Black Diamond,Chevalier,"Forced encounter during Chapter 4 of Story Mode in Casino Cave, afterwards (or in Normal Mode and Batle Royale) randomly on Empty Spaces; higher chance to appear in the Underworld and Dark Castle",Rico Jr.'s stats are equal to the average of all players' stats.
120,Overlord Rico,60,1500,259,195,168,96,Strikeout,Giga Blaze,Mirror,6666,12000,-,-,-,Tower of Rabble during Chapter 7,
121,Overlord Rico,80,3600,324,225,194,120,Strikeout,Giga Blaze,Bounce,0,15000W,-,-,-,The Dark Dimention,
122,Comacho,?,?,?,?,?,?,Power Poke,N/A,Mirror,0,0,-,-,-,Coliseum during Green Jr. Coliseum Battle.,Comacho's Stats are equal to 1.5 times the highest stats of all players.
123,Wabbit,?,?,?,?,?,?,Escape,Sleepy,Refresh DX,300,1000W,Fashion Mag #8,Wabbit Shield,Wabbit,"Everywhere during Wabbit Explosion, a random dungeon during a King's favor.",Wabbit's Stats are equal to the lowest stats of all players.
124,Wallace,?,?,?,?,?,?,Virus,Banish,Refresh DX,10000,3000W,Wallace Badge,,,"Wallace is Here, King's Favor #6",Wallace's stats are equal to the average of all players' stats.
125,Chimpy,1,10,1,1,1,?,Escape,N/A,N/A,10,100,Miracle Serum,,,Everywhere during Chimpy's Loose.,Chimpy's Speed Stat is equal to 3 times the SP stat of the fastest player.
126,Robo-Sassin,?,?,?,?,?,?,Power Poke,Giga Blaze,Charge All,20000,6000W,Criminal Studs,,,Randomly everywhere when the Robo-Sassin has been hired to kill the player.,Robo-Sassin's Stats are equal to 1.5 times the highest stats of all players.
